date,product_id,base_price,price,competitor_price,discount_pct,seasonality,demand,revenue,true_elasticity
2023-06-10,P3,167.8392730173686,151.05534571563174,174.47204523970254,0.1,0.9677970586816138,244,36857.504354614146,-1.85728177322252
2023-06-11,P3,167.8392730173686,167.8392730173686,162.01224616628332,0.0,0.9855351025518524,178,29875.390597091613,-1.85728177322252
2023-06-12,P3,167.8392730173686,167.8392730173686,158.73272924277484,0.0,1.065881696444906,171,28700.515685970033,-1.85728177322252
2023-06-13,P3,167.8392730173686,167.8392730173686,149.84016669928266,0.0,1.1457004952736891,211,35414.08660666478,-1.85728177322252
2023-06-14,P3,167.8392730173686,167.8392730173686,171.8830754918973,0.0,1.1626208272611183,214,35917.60442571688,-1.85728177322252
2023-06-15,P3,167.8392730173686,167.8392730173686,158.22595793124108,0.0,1.1018662596150164,166,27861.31932088319,-1.85728177322252
2023-06-16,P3,167.8392730173686,167.8392730173686,165.9108028705986,0.0,1.0070567212366235,161,27022.122955796345,-1.85728177322252
2023-06-17,P3,167.8392730173686,151.05534571563174,156.0848677971848,0.1,0.9470950685044273,231,34893.78486031093,-1.85728177322252
2023-06-18,P3,167.8392730173686,151.05534571563174,175.57499771527765,0.1,0.9642767813277757,247,37310.67039176104,-1.85728177322252
2023-06-19,P3,167.8392730173686,159.44730936650018,164.5714294226671,0.05,1.0427041830879593,249,39702.380032258545,-1.85728177322252
2023-06-20,P3,167.8392730173686,167.8392730173686,171.81397618985565,0.0,1.12059302734529,177,29707.551324074244,-1.85728177322252
2023-06-21,P3,167.8392730173686,167.8392730173686,159.13665926975455,0.0,1.1369512976053244,213,35749.76515269952,-1.85728177322252
2023-06-22,P3,167.8392730173686,167.8392730173686,176.0282914560191,0.0,1.0773625628100256,205,34407.050968560565,-1.85728177322252
2023-06-23,P3,167.8392730173686,167.8392730173686,165.4809663522856,0.0,0.9845062674578205,179,30043.229870108982,-1.85728177322252
2023-06-24,P3,167.8392730173686,167.8392730173686,166.01807381858862,0.0,0.9257464404355127,156,26182.926590709503,-1.85728177322252
2023-06-25,P3,167.8392730173686,167.8392730173686,155.9426244910889,0.0,0.9424026826361588,174,29204.03350502214,-1.85728177322252
2023-06-26,P3,167.8392730173686,167.8392730173686,156.27835702623884,0.0,1.0189073499634398,168,28196.997866917925,-1.85728177322252
2023-06-27,P3,167.8392730173686,167.8392730173686,168.78379452659692,0.0,1.0948705078091372,199,33400.01533045636,-1.85728177322252
2023-06-28,P3,167.8392730173686,167.8392730173686,154.52975871018373,0.0,1.1107095187870981,157,26350.765863726872,-1.85728177322252
2023-06-29,P3,167.8392730173686,167.8392730173686,176.95233038041715,0.0,1.0523661534590858,203,34071.37242252583,-1.85728177322252
2023-06-30,P3,167.8392730173686,151.05534571563174,145.72017379868032,0.1,0.9615512701059923,235,35498.00624317346,-1.85728177322252
2023-07-01,P3,167.8392730173686,167.8392730173686,172.44544432342798,0.0,0.9040607841294184,193,32392.979692352143,-1.85728177322252
2023-07-02,P3,167.8392730173686,167.8392730173686,160.07314319385804,0.0,0.920230036798201,165,27693.48004786582,-1.85728177322252
2023-07-03,P3,167.8392730173686,167.8392730173686,171.47710296922182,0.0,0.9948363119545736,159,26686.44440976161,-1.85728177322252
2023-07-04,P3,167.8392730173686,167.8392730173686,175.04336358439875,0.0,1.0689059789217166,182,30546.747689161086,-1.85728177322252
2023-07-05,P3,167.8392730173686,167.8392730173686,145.3086293156726,0.0,1.0842760636492668,194,32560.81896536951,-1.85728177322252
2023-07-06,P3,167.8392730173686,159.44730936650018,189.83287337373926,0.05,1.027239543365724,188,29976.094160902034,-1.85728177322252
2023-07-07,P3,167.8392730173686,167.8392730173686,158.63830320686426,0.0,0.9385246352946985,177,29707.551324074244,-1.85728177322252
2023-07-08,P3,167.8392730173686,151.05534571563174,170.19436352296026,0.1,0.8823525970112678,253,38217.00246605483,-1.85728177322252
2023-07-09,P3,167.8392730173686,167.8392730173686,170.8724814533264,0.0,0.8980804038315371,162,27189.962228813714,-1.85728177322252
2023-07-10,P3,167.8392730173686,167.8392730173686,177.04080297180508,0.0,0.9708401606160251,159,26686.44440976161,-1.85728177322252
2023-07-11,P3,167.8392730173686,151.05534571563174,170.6399051176618,0.1,1.0430759926934614,247,37310.67039176104,-1.85728177322252
2023-07-12,P3,167.8392730173686,167.8392730173686,161.12537846565058,0.0,1.0580342848310405,183,30714.586962178455,-1.85728177322252
2023-07-13,P3,167.8392730173686,167.8392730173686,165.52559023591198,0.0,1.0023471325769067,191,32057.301146317404,-1.85728177322252
2023-07-14,P3,167.8392730173686,167.8392730173686,162.74786619672707,0.0,0.9157603080637015,163,27357.801501831083,-1.85728177322252
2023-07-15,P3,167.8392730173686,134.2714184138949,165.36549597849614,0.2,0.8609367032605265,336,45115.19658706869,-1.85728177322252
2023-07-16,P3,167.8392730173686,167.8392730173686,152.09131091932642,0.0,0.8762750100083679,162,27189.962228813714,-1.85728177322252
2023-07-17,P3,167.8392730173686,167.8392730173686,157.31324255228617,0.0,0.9472669014543985,141,23665.337495448974,-1.85728177322252
2023-07-18,P3,167.8392730173686,159.44730936650018,162.76427777450732,0.05,1.0177551499224793,164,26149.35873610603,-1.85728177322252
2023-07-19,P3,167.8392730173686,167.8392730173686,178.65984462681715,0.0,1.0323647551752466,198,33232.176057438985,-1.85728177322252
2023-07-20,P3,167.8392730173686,167.8392730173686,173.30682188643115,0.0,0.978049924651285,151,25343.73022562266,-1.85728177322252
2023-07-21,P3,167.8392730173686,167.8392730173686,170.09280047080406,0.0,0.8935884293226306,179,30043.229870108982,-1.85728177322252
2023-07-22,P3,167.8392730173686,151.05534571563174,171.6767535511541,0.1,0.8401236880559992,235,35498.00624317346,-1.85728177322252
2023-07-23,P3,167.8392730173686,167.8392730173686,174.1427357892013,0.0,0.8551300892537534,158,26518.60513674424,-1.85728177322252
2023-07-24,P3,167.8392730173686,159.44730936650018,171.27798750653892,0.05,0.924458406959207,174,27743.831829771032,-1.85728177322252
2023-07-25,P3,167.8392730173686,167.8392730173686,161.7916910859811,0.0,0.9933106675258432,182,30546.747689161086,-1.85728177322252
2023-07-26,P3,167.8392730173686,134.2714184138949,170.3281242119264,0.2,1.0076397484497122,362,48606.253465829956,-1.85728177322252
2023-07-27,P3,167.8392730173686,159.44730936650018,172.38274565565243,0.05,0.9547002911852005,225,35875.64460746254,-1.85728177322252
2023-07-28,P3,167.8392730173686,159.44730936650018,169.4390799698265,0.05,0.8723305479642555,197,31411.119945200535,-1.85728177322252
2023-07-29,P3,167.8392730173686,159.44730936650018,167.0638686792123,0.05,0.8202153932971643,148,23598.201786242025,-1.85728177322252
2023-07-30,P3,167.8392730173686,167.8392730173686,160.72595989915445,0.0,0.8349522969456955,136,22826.14113036213,-1.85728177322252
2023-07-31,P3,167.8392730173686,167.8392730173686,161.47744851155292,0.0,0.9027454585782619,147,24672.373133553185,-1.85728177322252
2023-08-01,P3,167.8392730173686,167.8392730173686,167.9703415081608,0.0,0.9700970529560223,184,30882.426235195824,-1.85728177322252
2023-08-02,P3,167.8392730173686,167.8392730173686,169.70452232169336,0.0,0.984217840426439,163,27357.801501831083,-1.85728177322252
2023-08-03,P3,167.8392730173686,151.05534571563174,172.12582165744337,0.1,0.9326368615241983,251,37914.89177462357,-1.85728177322252
2023-08-04,P3,167.8392730173686,167.8392730173686,175.61531275957174,0.0,0.8522949575839563,132,22154.784038292655,-1.85728177322252
2023-08-05,P3,167.8392730173686,167.8392730173686,169.28134251070514,0.0,0.8015005401254008,147,24672.373133553185,-1.85728177322252
2023-08-06,P3,167.8392730173686,159.44730936650018,160.97967440233487,0.05,0.8160342626286258,158,25192.674879907026,-1.85728177322252
2023-08-07,P3,167.8392730173686,167.8392730173686,171.726483383518,0.0,0.8824429495415054,133,22322.623311310024,-1.85728177322252
2023-08-08,P3,167.8392730173686,151.05534571563174,176.60479642274743,0.1,0.9484509629370268,244,36857.504354614146,-1.85728177322252
2023-08-09,P3,167.8392730173686,167.8392730173686,161.9919892441581,0.0,0.9624387086167193,178,29875.390597091613,-1.85728177322252
2023-08-10,P3,167.8392730173686,167.8392730173686,159.87173857823575,0.0,0.9121796117722905,182,30546.747689161086,-1.85728177322252
2023-08-11,P3,167.8392730173686,167.8392730173686,170.77352350483207,0.0,0.8337722254348741,122,20476.39130811897,-1.85728177322252
2023-08-12,P3,167.8392730173686,151.05534571563174,157.4723126075543,0.1,0.7842505417297306,214,32325.843983145194,-1.85728177322252
2023-08-13,P3,167.8392730173686,134.2714184138949,165.07455916948476,0.2,0.7986503461373181,294,39475.7970136851,-1.85728177322252
2023-08-14,P3,167.8392730173686,167.8392730173686,163.90219141055184,0.0,0.8638453181045969,160,26854.28368277898,-1.85728177322252
2023-08-15,P3,167.8392730173686,151.05534571563174,174.19021611120806,0.1,0.9286863210817216,241,36404.33831746725,-1.85728177322252
2023-08-16,P3,167.8392730173686,167.8392730173686,167.0224259732602,0.0,0.9426182060793168,156,26182.926590709503,-1.85728177322252
2023-08-17,P3,167.8392730173686,151.05534571563174,167.5094076883833,0.1,0.893625224320882,215,32476.899328860825,-1.85728177322252
2023-08-18,P3,167.8392730173686,159.44730936650018,152.63270842512927,0.05,0.8170309784603169,179,28541.068376603533,-1.85728177322252
2023-08-19,P3,167.8392730173686,151.05534571563174,173.05966176431303,0.1,0.7687155671620952,212,32023.73329171393,-1.85728177322252
2023-08-20,P3,167.8392730173686,159.44730936650018,176.83051771793805,0.05,0.7830526586782726,194,30932.778017101034,-1.85728177322252
2023-08-21,P3,167.8392730173686,167.8392730173686,169.93146168984308,0.0,0.8472222774418914,163,27357.801501831083,-1.85728177322252
2023-08-22,P3,167.8392730173686,167.8392730173686,182.68274152916342,0.0,0.9110897651973386,151,25343.73022562266,-1.85728177322252
2023-08-23,P3,167.8392730173686,134.2714184138949,172.034114574171,0.2,0.9250437807440827,273,36656.09722699331,-1.85728177322252
2023-08-24,P3,167.8392730173686,167.8392730173686,166.10649209516902,0.0,0.8772427851960463,161,27022.122955796345,-1.85728177322252
2023-08-25,P3,167.8392730173686,167.8392730173686,173.08851355794147,0.0,0.8023140075167164,152,25511.56949864003,-1.85728177322252
2023-08-26,P3,167.8392730173686,159.44730936650018,167.28420097495976,0.05,0.7551209132468981,145,23119.859858142525,-1.85728177322252
2023-08-27,P3,167.8392730173686,134.2714184138949,158.9529590371608,0.2,0.7694674065730551,303,40684.239779410156,-1.85728177322252
2023-08-28,P3,167.8392730173686,159.44730936650018,167.8508509984785,0.05,0.8328149041162727,150,23917.096404975026,-1.85728177322252
2023-08-29,P3,167.8392730173686,167.8392730173686,176.3274340447126,0.0,0.8959164903048892,177,29707.551324074244,-1.85728177322252
2023-08-30,P3,167.8392730173686,167.8392730173686,171.23047941746,0.0,0.9099703066825201,142,23833.176768466343,-1.85728177322252
2023-08-31,P3,167.8392730173686,167.8392730173686,172.56294873572133,0.0,0.8632698816236097,137,22993.9804033795,-1.85728177322252
2023-09-01,P3,167.8392730173686,167.8392730173686,175.83344411913785,0.0,0.7898347462858599,144,24168.85531450108,-1.85728177322252
2023-09-02,P3,167.8392730173686,151.05534571563174,180.8817307756254,0.1,0.7436637372013993,197,29757.903105979454,-1.85728177322252
2023-09-03,P3,167.8392730173686,167.8392730173686,159.6129568575224,0.0,0.7580916106886586,173,29036.19423200477,-1.85728177322252
2023-09-04,P3,167.8392730173686,167.8392730173686,169.86443792334748,0.0,0.8208321418530182,127,21315.587673205813,-1.85728177322252
2023-09-05,P3,167.8392730173686,167.8392730173686,169.10738631432957,0.0,0.883386547659314,166,27861.31932088319,-1.85728177322252
2023-09-06,P3,167.8392730173686,167.8392730173686,163.9302496129569,0.0,0.8976163877825221,154,25847.248044674765,-1.85728177322252
2023-09-07,P3,167.8392730173686,159.44730936650018,161.06330447781124,0.05,0.8519091564073231,173,27584.384520404532,-1.85728177322252
2023-09-08,P3,167.8392730173686,151.05534571563174,158.35119022345845,0.1,0.7797741759411617,202,30513.179834557614,-1.85728177322252
2023-09-09,P3,167.8392730173686,159.44730936650018,166.44227014422682,0.05,0.7345101973523122,155,24714.332951807526,-1.85728177322252
2023-09-10,P3,167.8392730173686,134.2714184138949,175.35306324693602,0.2,0.7490902491315267,241,32359.411837748674,-1.85728177322252
2023-09-11,P3,167.8392730173686,167.8392730173686,170.26164631238532,0.0,0.8114477713219159,142,23833.176768466343,-1.85728177322252
2023-09-12,P3,167.8392730173686,134.2714184138949,163.5054142176332,0.2,0.8736816534440359,294,39475.7970136851,-1.85728177322252
2023-09-13,P3,167.8392730173686,134.2714184138949,170.71827888608723,0.2,0.8881611874334453,315,42295.496800376895,-1.85728177322252
2023-09-14,P3,167.8392730173686,167.8392730173686,166.11170815623234,0.0,0.843325369090435,136,22826.14113036213,-1.85728177322252
2023-09-15,P3,167.8392730173686,167.8392730173686,162.30391475592486,0.0,0.7722782004582276,125,20979.909127171075,-1.85728177322252
2023-09-16,P3,167.8392730173686,167.8392730173686,163.71752862436423,0.0,0.7277930434155159,123,20644.23058113634,-1.85728177322252
2023-09-17,P3,167.8392730173686,151.05534571563174,153.55436116239912,0.1,0.7425938646434777,173,26132.574808804293,-1.85728177322252
2023-09-18,P3,167.8392730173686,167.8392730173686,157.74205517424912,0.0,0.8047978898735264,126,21147.748400188444,-1.85728177322252
2023-09-19,P3,167.8392730173686,167.8392730173686,164.63753630934406,0.0,0.8669425534220014,142,23833.176768466343,-1.85728177322252
2023-09-20,P3,167.8392730173686,167.8392730173686,164.0115236128012,0.0,0.8817418301991875,156,26182.926590709503,-1.85728177322252
2023-09-21,P3,167.8392730173686,167.8392730173686,164.65532425290348,0.0,0.8376430065213428,151,25343.73022562266,-1.85728177322252
2023-09-22,P3,167.8392730173686,167.8392730173686,167.57543664237002,0.0,0.7674555306344111,122,20476.39130811897,-1.85728177322252
2023-09-23,P3,167.8392730173686,167.8392730173686,179.1854468444162,0.0,0.7236096912859904,130,21819.10549225792,-1.85728177322252
2023-09-24,P3,167.8392730173686,167.8392730173686,169.38200559612204,0.0,0.7386966713983996,163,27357.801501831083,-1.85728177322252
2023-09-25,P3,167.8392730173686,167.8392730173686,155.86915294921815,0.0,0.8009789377798605,151,25343.73022562266,-1.85728177322252
2023-09-26,P3,167.8392730173686,167.8392730173686,167.1628828510011,0.0,0.8632669817625005,138,23161.81967639687,-1.85728177322252
2023-09-27,P3,167.8392730173686,159.44730936650018,157.88757441085298,0.05,0.8784514131616458,139,22163.176001943524,-1.85728177322252
2023-09-28,P3,167.8392730173686,151.05534571563174,183.218025114389,0.1,0.8349444774762147,220,33232.176057438985,-1.85728177322252
2023-09-29,P3,167.8392730173686,167.8392730173686,164.3639832289144,0.0,0.7653761075044864,144,24168.85531450108,-1.85728177322252
2023-09-30,P3,167.8392730173686,167.8392730173686,165.49889371082463,0.0,0.7220208102584318,136,22826.14113036213,-1.85728177322252
2023-10-01,P3,167.8392730173686,167.8392730173686,182.12824005604583,0.0,0.737455188656004,127,21315.587673205813,-1.85728177322252
2023-10-02,P3,167.8392730173686,167.8392730173686,178.30314297070495,0.0,0.8000462996040218,139,23329.658949414235,-1.85728177322252
2023-10-03,P3,167.8392730173686,167.8392730173686,165.54724016373012,0.0,0.8627082436459919,166,27861.31932088319,-1.85728177322252
2023-10-04,P3,167.8392730173686,167.8392730173686,180.95497875303994,0.0,0.878337655775158,149,25008.051679587923,-1.85728177322252
2023-10-05,P3,167.8392730173686,167.8392730173686,170.0375508273732,0.0,0.8352689175211749,127,21315.587673205813,-1.85728177322252
2023-10-06,P3,167.8392730173686,167.8392730173686,186.45919608573072,0.0,0.7660700880169392,131,21986.94476527529,-1.85728177322252
2023-10-07,P3,167.8392730173686,159.44730936650018,150.24404676731172,0.05,0.7230494431674653,162,25830.46411737303,-1.85728177322252
2023-10-08,P3,167.8392730173686,167.8392730173686,169.6584456688611,0.0,0.7388874210881491,115,19301.51639699739,-1.85728177322252
2023-10-09,P3,167.8392730173686,167.8392730173686,160.21391276415562,0.0,0.8020135009825293,130,21819.10549225792,-1.85728177322252
2023-10-10,P3,167.8392730173686,134.2714184138949,163.23822121945193,0.2,0.8652744422027882,322,43235.39672927416,-1.85728177322252
2023-10-11,P3,167.8392730173686,167.8392730173686,168.40567753705906,0.0,0.8814022078124882,160,26854.28368277898,-1.85728177322252
2023-10-12,P3,167.8392730173686,167.8392730173686,178.0603419517594,0.0,0.8386116214465998,139,23329.658949414235,-1.85728177322252
2023-10-13,P3,167.8392730173686,151.05534571563174,168.8141933161483,0.1,0.7695274076811605,172,25981.51946308866,-1.85728177322252
2023-10-14,P3,167.8392730173686,159.44730936650018,163.38134196619993,0.05,0.7266806722076657,157,25033.227570540526,-1.85728177322252
2023-10-15,P3,167.8392730173686,151.05534571563174,162.11267259764142,0.1,0.7429725976650939,169,25528.353425941765,-1.85728177322252
2023-10-16,P3,167.8392730173686,167.8392730173686,160.80189147866497,0.0,0.806852012469029,128,21483.426946223182,-1.85728177322252
2023-10-17,P3,167.8392730173686,159.44730936650018,170.32484513261085,0.05,0.8709283609969616,186,29657.199542169034,-1.85728177322252
2023-10-18,P3,167.8392730173686,167.8392730173686,162.4910095698861,0.0,0.8876006254389054,162,27189.962228813714,-1.85728177322252
2023-10-19,P3,167.8392730173686,167.8392730173686,161.8428204954443,0.0,0.8449241115046799,143,24001.016041483712,-1.85728177322252
2023-10-20,P3,167.8392730173686,167.8392730173686,159.98014556132776,0.0,0.7756979265282745,126,21147.748400188444,-1.85728177322252
2023-10-21,P3,167.8392730173686,167.8392730173686,167.25537521720915,0.0,0.7328618352798533,139,23329.658949414235,-1.85728177322252
2023-10-22,P3,167.8392730173686,167.8392730173686,162.7464825038134,0.0,0.7496514728885013,137,22993.9804033795,-1.85728177322252
2023-10-23,P3,167.8392730173686,134.2714184138949,184.1129065692855,0.2,0.8144916632841607,240,32225.140419334777,-1.85728177322252
2023-10-24,P3,167.8392730173686,151.05534571563174,163.423020134127,0.1,0.8795880037597562,244,36857.504354614146,-1.85728177322252
2023-10-25,P3,167.8392730173686,167.8392730173686,162.8094111875122,0.0,0.8968430157613457,139,23329.658949414235,-1.85728177322252
2023-10-26,P3,167.8392730173686,167.8392730173686,174.28604005567698,0.0,0.8541148404606269,152,25511.56949864003,-1.85728177322252
2023-10-27,P3,167.8392730173686,167.8392730173686,162.37750844108632,0.0,0.7844921562688014,137,22993.9804033795,-1.85728177322252
2023-10-28,P3,167.8392730173686,151.05534571563174,150.3494729847919,0.1,0.7415032897260867,212,32023.73329171393,-1.85728177322252
2023-10-29,P3,167.8392730173686,167.8392730173686,154.80544528049873,0.0,0.7588271860025411,128,21483.426946223182,-1.85728177322252
2023-10-30,P3,167.8392730173686,159.44730936650018,163.05725579652105,0.05,0.8248216589711513,176,28062.726448504032,-1.85728177322252
2023-10-31,P3,167.8392730173686,167.8392730173686,161.0032231228956,0.0,0.8911277835449924,147,24672.373133553185,-1.85728177322252
2023-11-01,P3,167.8392730173686,151.05534571563174,164.06278147064432,0.1,0.9089953405050452,250,37763.83642890793,-1.85728177322252
2023-11-02,P3,167.8392730173686,167.8392730173686,170.5667798348519,0.0,0.8660505192614908,144,24168.85531450108,-1.85728177322252
2023-11-03,P3,167.8392730173686,134.2714184138949,173.59202904368502,0.2,0.7957825581015031,324,43503.93956610195,-1.85728177322252
2023-11-04,P3,167.8392730173686,167.8392730173686,162.468484954119,0.0,0.7524797123772495,129,21651.26621924055,-1.85728177322252
2023-11-05,P3,167.8392730173686,151.05534571563174,168.66225224450955,0.1,0.7703666657223371,212,32023.73329171393,-1.85728177322252
2023-11-06,P3,167.8392730173686,167.8392730173686,161.94200505138286,0.0,0.8376921881985278,128,21483.426946223182,-1.85728177322252
2023-11-07,P3,167.8392730173686,134.2714184138949,168.6092565317362,0.2,0.9053803440606716,319,42832.582474032475,-1.85728177322252
2023-11-08,P3,167.8392730173686,159.44730936650018,173.67186142715028,0.05,0.9238813599110036,163,25989.91142673953,-1.85728177322252
2023-11-09,P3,167.8392730173686,134.2714184138949,175.13318676458795,0.2,0.8805580500679905,289,38804.43992161563,-1.85728177322252
2023-11-10,P3,167.8392730173686,167.8392730173686,170.61988007315972,0.0,0.8094053923518744,149,25008.051679587923,-1.85728177322252
2023-11-11,P3,167.8392730173686,134.2714184138949,175.19102585673852,0.2,0.7656319170592122,302,40549.96836099626,-1.85728177322252
2023-11-12,P3,167.8392730173686,167.8392730173686,158.706135441689,0.0,0.7841025601076067,119,19972.873489066864,-1.85728177322252
2023-11-13,P3,167.8392730173686,167.8392730173686,154.0807815192807,0.0,0.8529165954072029,143,24001.016041483712,-1.85728177322252
2023-11-14,P3,167.8392730173686,134.2714184138949,163.90819318976335,0.2,0.9221389867628196,280,37595.997155890575,-1.85728177322252
2023-11-15,P3,167.8392730173686,167.8392730173686,170.5587478190124,0.0,0.9412851886627966,145,24336.69458751845,-1.85728177322252
2023-11-16,P3,167.8392730173686,167.8392730173686,167.37605144163683,0.0,0.8974270366154646,164,27525.640774848453,-1.85728177322252
2023-11-17,P3,167.8392730173686,159.44730936650018,166.27084725158628,0.05,0.8251630931157922,142,22641.517930043025,-1.85728177322252
2023-11-18,P3,167.8392730173686,167.8392730173686,174.76053670161318,0.0,0.7807691631990917,147,24672.373133553185,-1.85728177322252
2023-11-19,P3,167.8392730173686,167.8392730173686,159.87600006689806,0.0,0.7998356635933919,164,27525.640774848453,-1.85728177322252
2023-11-20,P3,167.8392730173686,159.44730936650018,165.5721001813744,0.05,0.8702740877930036,190,30294.988779635034,-1.85728177322252
2023-11-21,P3,167.8392730173686,167.8392730173686,160.9199801442021,0.0,0.9411606685125067,154,25847.248044674765,-1.85728177322252
2023-11-22,P3,167.8392730173686,151.05534571563174,160.8226934997102,0.1,0.9609544267752699,190,28700.515685970033,-1.85728177322252
2023-11-23,P3,167.8392730173686,167.8392730173686,170.79748189857008,0.0,0.9164128354972885,151,25343.73022562266,-1.85728177322252
2023-11-24,P3,167.8392730173686,167.8392730173686,167.31339461368435,0.0,0.8428271334699221,120,20140.712762084233,-1.85728177322252
2023-11-25,P3,167.8392730173686,167.8392730173686,156.35642294854705,0.0,0.7976719220509163,167,28029.15859390056,-1.85728177322252
2023-11-26,P3,167.8392730173686,134.2714184138949,168.87017068834564,0.2,0.8173378059797397,252,33836.397440301516,-1.85728177322252
2023-11-27,P3,167.8392730173686,159.44730936650018,178.4442535216063,0.05,0.889512937366476,168,26787.14797357203,-1.85728177322252
2023-11-28,P3,167.8392730173686,151.05534571563174,183.86304494170582,0.1,0.962169526322358,254,38368.057811770464,-1.85728177322252
2023-11-29,P3,167.8392730173686,167.8392730173686,153.9515178062619,0.0,0.9826038200392267,155,26015.087317692134,-1.85728177322252
2023-11-30,P3,167.8392730173686,167.8392730173686,171.7559386884103,0.0,0.9372401041193548,172,28868.354958987402,-1.85728177322252
2023-12-01,P3,167.8392730173686,167.8392730173686,158.35464444182892,0.0,0.8621413396960136,187,31385.94405424793,-1.85728177322252
2023-12-02,P3,167.8392730173686,159.44730936650018,169.08892096111944,0.05,0.8160950604233574,157,25033.227570540526,-1.85728177322252
2023-12-03,P3,167.8392730173686,167.8392730173686,168.44380373878445,0.0,0.8363551614825955,143,24001.016041483712,-1.85728177322252
2023-12-04,P3,167.8392730173686,134.2714184138949,153.20091302609228,0.2,0.9103541316519179,331,44443.839494999214,-1.85728177322252
2023-12-05,P3,167.8392730173686,167.8392730173686,151.82902133880947,0.0,0.9848608780747229,157,26350.765863726872,-1.85728177322252
2023-12-06,P3,167.8392730173686,167.8392730173686,168.92603609499963,0.0,1.0059193969363103,170,28532.676412952664,-1.85728177322252
2023-12-07,P3,167.8392730173686,167.8392730173686,172.50984660823318,0.0,0.9596067938712115,145,24336.69458751845,-1.85728177322252
2023-12-08,P3,167.8392730173686,151.05534571563174,152.18368634006532,0.1,0.8828256064543585,238,35951.17228032035,-1.85728177322252
2023-12-09,P3,167.8392730173686,167.8392730173686,167.05348152506363,0.0,0.8357713957373387,165,27693.48004786582,-1.85728177322252
2023-12-10,P3,167.8392730173686,167.8392730173686,177.51993537965333,0.0,0.8566119298562165,142,23833.176768466343,-1.85728177322252
2023-12-11,P3,167.8392730173686,151.05534571563174,155.08897597887736,0.1,0.9324954200811773,163,24622.021351647974,-1.85728177322252
2023-12-12,P3,167.8392730173686,151.05534571563174,163.17695524385292,0.1,1.008905641190871,214,32325.843983145194,-1.85728177322252
2023-12-13,P3,167.8392730173686,167.8392730173686,164.386595885451,0.0,1.030563022028243,201,33735.69387649109,-1.85728177322252
2023-12-14,P3,167.8392730173686,167.8392730173686,171.28637438144057,0.0,0.9831885306026744,168,28196.997866917925,-1.85728177322252
2023-12-15,P3,167.8392730173686,167.8392730173686,169.43730337987668,0.0,0.9045799590269116,165,27693.48004786582,-1.85728177322252
2023-12-16,P3,167.8392730173686,167.8392730173686,167.61410116027642,0.0,0.8564155708561075,142,23833.176768466343,-1.85728177322252
2023-12-17,P3,167.8392730173686,134.2714184138949,171.64510164847786,0.2,0.8778143362014306,272,36521.825808579415,-1.85728177322252
2023-12-18,P3,167.8392730173686,167.8392730173686,182.3025315047433,0.0,0.9556156973991666,175,29371.872778039506,-1.85728177322252
2023-12-19,P3,167.8392730173686,159.44730936650018,159.76005632399284,0.05,1.0339551051692162,209,33324.48765759854,-1.85728177322252
2023-12-20,P3,167.8392730173686,167.8392730173686,169.34840890014712,0.0,1.056177299784647,193,32392.979692352143,-1.85728177322252
2023-12-21,P3,167.8392730173686,167.8392730173686,173.8362524049458,0.0,1.007643318877807,140,23497.498222431605,-1.85728177322252
2023-12-22,P3,167.8392730173686,159.44730936650018,171.22375523268806,0.05,0.9270889037171608,199,31730.014563933535,-1.85728177322252
2023-12-23,P3,167.8392730173686,167.8392730173686,156.32823720935824,0.0,0.8777281924928301,142,23833.176768466343,-1.85728177322252
2023-12-24,P3,167.8392730173686,159.44730936650018,158.86585659434243,0.05,0.8996548914522914,152,24235.991023708026,-1.85728177322252
2023-12-25,P3,167.8392730173686,167.8392730173686,163.1771446375578,0.0,0.979379660510513,174,29204.03350502214,-1.85728177322252
2023-12-26,P3,167.8392730173686,151.05534571563174,164.67513205522204,0.1,1.0596459887785743,250,37763.83642890793,-1.85728177322252
2023-12-27,P3,167.8392730173686,167.8392730173686,167.05557389201147,0.0,1.0823907577314098,179,30043.229870108982,-1.85728177322252
2023-12-28,P3,167.8392730173686,167.8392730173686,169.12409937694898,0.0,1.0326165017825684,198,33232.176057438985,-1.85728177322252
2023-12-29,P3,167.8392730173686,134.2714184138949,182.56660756433917,0.2,0.9500260033148417,327,43906.753821343635,-1.85728177322252
2023-12-30,P3,167.8392730173686,134.2714184138949,170.80623383417412,0.2,0.8994001731782236,301,40415.69694258237,-1.85728177322252
2023-12-31,P3,167.8392730173686,159.44730936650018,169.729681301155,0.05,0.9218168517531973,203,32367.803801399536,-1.85728177322252
2023-01-01,P4,151.83901810364438,151.83901810364438,162.9570833452601,0.0,0.9249903641091327,71,10780.57028535875,-1.6940039447538782
2023-01-02,P4,151.83901810364438,144.24706719846216,146.2738675897476,0.05,1.0068843223245492,114,16444.165660624687,-1.6940039447538782
2023-01-03,P4,151.83901810364438,136.65511629327995,149.57208633126453,0.1,1.089314239310447,125,17081.889536659994,-1.6940039447538782
2023-01-04,P4,151.83901810364438,151.83901810364438,160.95339551489502,0.0,1.112594824704955,92,13969.189665535283,-1.6940039447538782
2023-01-05,P4,151.83901810364438,151.83901810364438,157.3981065328758,0.0,1.0613273082254189,85,12906.316538809771,-1.6940039447538782
2023-01-06,P4,151.83901810364438,151.83901810364438,151.4094010741179,0.0,0.9763372825777741,89,13513.67261122435,-1.6940039447538782
